Model,GPU UUID,Batch,Concurrency,Model Config Path,Instance Group,Satisfies Constraints,GPU Memory Usage (MB),GPU Utilization (%),GPU Power Usage (W)
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_5,2:GPU,Yes,4034.9,100.0,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_5,2:GPU,Yes,3279.9,84.5,55.8
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_5,2:GPU,Yes,3279.9,89.8,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_5,2:GPU,Yes,4282.4,90.0,54.0
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_default,2:GPU,Yes,4034.9,90.0,56.1
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_default,2:GPU,Yes,3657.4,85.3,55.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_default,2:GPU,Yes,3279.9,88.8,59.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_default,2:GPU,Yes,4244.6,98.7,58.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_6,2:GPU,Yes,4034.9,89.2,55.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_6,2:GPU,Yes,4034.9,91.8,59.3
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_6,2:GPU,Yes,3279.9,89.6,59.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_6,2:GPU,Yes,4286.6,87.8,53.2
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_9,3:GPU,Yes,4162.8,90.0,56.2
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_9,3:GPU,Yes,4162.8,83.6,55.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_9,3:GPU,Yes,4162.8,89.1,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_8,3:GPU,Yes,4162.8,89.3,56.1
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_8,3:GPU,Yes,4162.8,88.7,55.8
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_8,3:GPU,Yes,4162.8,89.6,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,16,unet34_config_1,1:GPU,Yes,2774.5,96.3,59.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_1,1:GPU,Yes,2774.5,95.1,59.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,32,unet34_config_1,1:GPU,Yes,2774.5,95.6,59.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_1,1:GPU,Yes,2774.5,90.0,56.0
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_1,1:GPU,Yes,2397.0,84.2,55.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_1,1:GPU,Yes,2397.0,90.6,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,16,unet34_config_2,1:GPU,Yes,3667.9,85.7,55.8
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_2,1:GPU,Yes,3787.5,96.6,59.6
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_2,1:GPU,Yes,3787.5,85.4,55.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_2,1:GPU,Yes,2397.0,86.4,56.0
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_2,1:GPU,Yes,2397.0,86.8,59.4
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,16,unet34_config_0,1:GPU,Yes,2397.0,95.9,59.8
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,8,unet34_config_0,1:GPU,Yes,2397.0,85.4,56.1
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,4,unet34_config_0,1:GPU,Yes,2397.0,85.7,56.2
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,2,unet34_config_0,1:GPU,Yes,2397.0,85.5,55.9
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_0,1:GPU,Yes,2397.0,89.0,59.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_7,3:GPU,Yes,4162.8,90.3,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_4,2:GPU,Yes,3279.9,89.0,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_10,3:GPU,Yes,4162.8,89.9,59.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_3,2:GPU,Yes,3279.9,88.3,59.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_11,4:GPU,Yes,4232.1,91.1,56.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_12,4:GPU,Yes,4232.1,90.8,56.7
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_13,5:GPU,Yes,4223.7,89.9,56.5
unet34,GPU-a4c58681-b808-f91d-0254-f4bc9d22e81a,1,1,unet34_config_14,5:GPU,Yes,4223.7,86.8,55.7

